Xelaev18005514m|slc10a7.L
Xelaev18005515m|Xelaev18005515m.g
Xelaev18005517m|lsm6.L
Xelaev18005518m|znf827.L
Xelaev18005519m|Xelaev18005519m.g
Xelaev18005520m|Xelaev18005520m.g
Xelaev18005521m|LOC100498590.L
Xelaev18005522m|mmaa.L
Xelaev18005523m|smad1.L
Xelaev18005524m|Xelaev18005524m.g
Xelaev18005525m|Xelaev18005525m.g
Xelaev18005527m|hhip.L
Xelaev18005528m|Xetrov90000949m.L
Xelaev18005529m|anapc10.L
Xelaev18005530m|abce1.L
Xelaev18005531m|otud4.L
Xelaev18005532m|Xelaev18005532m.g
Xelaev18005533m|usp38.L
Xelaev18005534m|Xelaev18005534m.g
Xelaev18005535m|Xelaev18005535m.g
Xelaev18005536m|Xelaev18005536m.g
Xelaev18005538m|Xetrov90000961m.L
Xelaev18005539m|inpp4b.L
Xelaev18005540m|il15.L
Xelaev18005541m|Xelaev18005541m.g
Xelaev18005542m|znf330.L
Xelaev18005543m|Xelaev18005543m.g
Xelaev18005544m|Xelaev18005544m.g
Xelaev18005545m|rnf150.L
Xelaev18005546m|Xelaev18005546m.g
Xelaev18005547m|tbc1d9.L
Xelaev18005548m|ucp1.L
Xelaev18005549m|elmod2.L
Xelaev18005550m|mgat4a.L
Xelaev18005551m|clgn.L
Xelaev18005552m|scoc-like.L
Xelaev18005553m|Xetrov90000978m.L
Xelaev18005554m|Xelaev18005554m.g
Xelaev18005555m|maml3-like.1.L
Xelaev18005556m|maml3.L
Xelaev18005557m|Xelaev18005557m.g
Xelaev18005558m|LOC101731146.L
Xelaev18005559m|mgst2.L
Xelaev18005560m|setd7.L
Xelaev18005561m|Xelaev18005561m.g
Xelaev18005562m|Xelaev18005562m.g
Xelaev18005563m|LOC733556.L
Xelaev18005564m|rab33b.L
Xelaev18005565m|Xelaev18005565m.g
Xelaev18005566m|Xelaev18005566m.g
Xelaev18005567m|loc100145011.L
Xelaev18005568m|naa15.L
Xelaev18005569m|ndufc1.L
Xelaev18005570m|noct.L
Xelaev18005572m|Xelaev18005572m.g
Xelaev18005573m|elf2.L
Xelaev18005574m|Xelaev18005574m.g
Xelaev18005575m|Xelaev18005575m.g
Xelaev18005576m|mgarp.L
Xelaev18005577m|Xelaev18005577m.g
Xelaev18005578m|Xelaev18005578m.g
Xelaev18005579m|slc7a11.L
Xelaev18005580m|pcdh18.L
Xelaev18005581m|Xelaev18005581m.g
Xelaev18005582m|pcdh10.L
Xelaev18005583m|Xelaev18005583m.g
Xelaev18005584m|Xetrov90029315m.L
Xelaev18005585m|Xelaev18005585m.g
Xelaev18005586m|Xelaev18005586m.g
Xelaev18005587m|c4orf33.L
Xelaev18005588m|sclt1.L
Xelaev18005589m|jade1.L
Xelaev18005590m|pgrmc2.L
Xelaev18005591m|larp1b.L
Xelaev18005593m|abhd18.L
Xelaev18005594m|mfsd8.L
Xelaev18005595m|plk4.L
Xelaev18005596m|Xelaev18005596m.g
Xelaev18005597m|LOC100498452.L
Xelaev18005598m|Xelaev18005598m.g
Xelaev18005601m|ankrd50.L
Xelaev18005602m|spry1.L
Xelaev18005603m|spata5.L
Xelaev18005604m|Xelaev18005604m.g
Xelaev18005605m|nudt6.L
Xelaev18005606m|fgf2.L
Xelaev18005607m|bbs12.L
Xelaev18005608m|cetn4.L
Xelaev18005609m|Xelaev18005609m.g
Xelaev18005610m|il-21.L
Xelaev18005612m|LOC100145817.L
Xelaev18005613m|adad1.L
Xelaev18005614m|Xelaev18005614m.g
Xelaev18005615m|kiaa1109.L
Xelaev18005616m|Xelaev18005616m.g
Xelaev18005617m|trpc3.L
Xelaev18005619m|bbs7.L
Xelaev18005620m|ccna2.L
Xelaev18005621m|exosc9.L
Xelaev18005622m|anxa5.L
Xelaev18005623m|cyp2u1.L
Xelaev18005624m|hadh.L
Xelaev18005625m|Xetrov90001068m.L
Xelaev18005626m|lef1.L
Xelaev18005628m|rpl34.L
Xelaev18005629m|LOC101733627.L
Xelaev18005630m|Xetrov90001043m.L
Xelaev18005631m|etnppl.L
Xelaev18005632m|col25a1.L
Xelaev18005633m|col25a1.2.L
Xelaev18005634m|sec24b.L
Xelaev18005635m|ccdc109b.L
Xelaev18005636m|pigy.L
Xelaev18005637m|Xetrov90023562m.L
Xelaev18005638m|c4orf32.L
Xelaev18005639m|Xelaev18005639m.g
Xelaev18005640m|Xelaev18005640m.g
Xelaev18005641m|Xelaev18005641m.g
Xelaev18005642m|Xelaev18005642m.g
Xelaev18005644m|Xelaev18005644m.g
Xelaev18005645m|pitx2.L
Xelaev18005646m|Xelaev18005646m.g
Xelaev18005647m|enpep.L
Xelaev18005648m|elovl6.L
Xelaev18005649m|egf.L
Xelaev18005650m|lrit3.L
Xelaev18005651m|gar1.L
Xelaev18005652m|cfi.L
Xelaev18005653m|casp6.L
Xelaev18005654m|ap1ar.L
Xelaev18005655m|tifa.L
Xelaev18005656m|alpk1.L
Xelaev18005657m|neurog2.L
Xelaev18005658m|Xetrov90001099m.L
Xelaev18005659m|larp7.L
Xelaev18005660m|LOC100493381.L
Xelaev18005661m|Xetrov90001110m.L
Xelaev18005665m|Xelaev18005665m.g
Xelaev18005666m|camk2d.L
Xelaev18005667m|Xelaev18005667m.g
Xelaev18005668m|arsj.L
Xelaev18005669m|ugt8.L
Xelaev18005670m|LOC100493539.L
Xelaev18005671m|ndst4.L
Xelaev18005672m|Xelaev18005672m.g
Xelaev18005673m|ndst3.L
Xelaev18005674m|Xelaev18005674m.g
Xelaev18005675m|prss12.L
Xelaev18005676m|Xelaev18005676m.g
Xelaev18005677m|Xelaev18005677m.g
Xelaev18005678m|sec24c.L
Xelaev18005679m|synpo2.L
Xelaev18005680m|synpo2.L
Xelaev18005681m|myoz2.L
Xelaev18005682m|usp53.L
Xelaev18005683m|Xetrov90001134m.L
Xelaev18005684m|fabp2.L
Xelaev18005685m|pde5a.L
Xelaev18005686m|mad2l1.L
Xelaev18005687m|Xelaev18005687m.g
Xelaev18005688m|prdm5.L
Xelaev18005689m|ndnf.L
Xelaev18005690m|tnip3.L
Xelaev18005691m|qrfpr.L
Xelaev18005692m|Xelaev18005692m.g
Xelaev18005693m|sgms2.L
Xelaev18005694m|papss1.L
Xelaev18005695m|dkk2.L
Xelaev18005696m|gimd1-like.L
Xelaev18005697m|aimp1.L
Xelaev18005698m|tbck.L
Xelaev18005699m|ttll3.L
Xelaev18005700m|npnt.L
Xelaev18005701m|gstcd.L
Xelaev18005702m|ints12.L
Xelaev18005703m|arhgef38.L
Xelaev18005705m|ppa1.L
Xelaev18005706m|tet2.L
Xelaev18005707m|Xelaev18005707m.g
Xelaev18005708m|cxxc4.L
Xelaev18005709m|tacr3.L
Xelaev18005710m|Xelaev18005710m.g
Xelaev18005711m|LOC101732896.L
Xelaev18005712m|Xetrov90005860m.L
Xelaev18005713m|cenpe.L
Xelaev18005714m|dpy19l1.L
Xelaev18005715m|Xelaev18005715m.g
Xelaev18005716m|bdh2.L
Xelaev18005717m|slc9b2.L
Xelaev18005718m|cisd2.L
Xelaev18005719m|ube2d3.L
Xelaev18005720m|manba.L
Xelaev18005721m|nfkb1.L
Xelaev18005722m|slc39a8.L
Xelaev18005723m|LOC101731251-like.L
Xelaev18005724m|bank1.L
Xelaev18005725m|Xelaev18005725m.g
Xelaev18005728m|ppp3ca.L
Xelaev18005730m|ddit4l.L
Xelaev18005731m|adh1c.L
Xelaev18005732m|h2afz.L
Xelaev18005733m|dnajb14.L
Xelaev18005734m|lamtor3.L
Xelaev18005735m|mttp.1.L
Xelaev18005736m|Xelaev18005736m.g
Xelaev18005737m|LOC101731618.L
Xelaev18005738m|Xelaev18005738m.g
Xelaev18005739m|dapp1.L
Xelaev18005740m|adh1.L
Xelaev18005741m|adh1b.L
Xelaev18005742m|LOC100486839.L
Xelaev18005743m|Xetrov90019524m.L
Xelaev18005744m|Xetrov90022673m.L
Xelaev18005745m|LOC100487777.L
Xelaev18005746m|Xelaev18005746m.g
Xelaev18005747m|Xelaev18005747m.g
Xelaev18005748m|adh5.L
Xelaev18005749m|metap1.L
Xelaev18005750m|Xetrov90023195m.L
Xelaev18005751m|eif4e.L
Xelaev18005752m|tspan5.L
Xelaev18005753m|rap1gds1.L
Xelaev18005755m|stpg2.L
Xelaev18005756m|Xetrov90001212m.L
Xelaev18005757m|Xelaev18005757m.g
Xelaev18005758m|Xelaev18005758m.g
Xelaev18005759m|unc5c.L
Xelaev18005760m|bmpr1b.L
Xelaev18005761m|pdlim5.L
Xelaev18005764m|loc100485437.L
Xelaev18005765m|Xelaev18005765m.g
Xelaev18005766m|hpgds.L
Xelaev18005767m|smarcad1.L
Xelaev18005768m|Xelaev18005768m.g
Xelaev18005769m|atoh1.L
Xelaev18005770m|Xetrov90018201m.L
Xelaev18005772m|Xelaev18005772m.g
Xelaev18005773m|Xelaev18005773m.g
Xelaev18005775m|Xetrov90028453m.L
Xelaev18005776m|Xetrov90001225m.L
Xelaev18005777m|ccser1.L
Xelaev18005778m|mmrn1.L
Xelaev18005779m|Xelaev18005779m.g
Xelaev18005780m|Xetrov90017311m.L
Xelaev18005781m|snca.L
Xelaev18005782m|gprin3.L
Xelaev18005783m|LOC100489122.L
Xelaev18005785m|Xelaev18005785m.g
Xelaev18005786m|Xelaev18005786m.g
Xelaev18005787m|fam13a.L
Xelaev18005788m|Xelaev18005788m.g
Xelaev18005789m|jchain.L
Xelaev18005790m|herc3.L
Xelaev18005791m|Xelaev18005791m.g
Xelaev18005792m|Xelaev18005792m.g
Xelaev18005793m|Xelaev18005793m.g
Xelaev18005794m|mob1b.L
Xelaev18005795m|rufy3.L
Xelaev18005796m|herc6.L
Xelaev18005797m|ppm1k.L
Xelaev18005798m|Xelaev18005798m.g
Xelaev18005799m|abcg2.L
Xelaev18005800m|pkd2.L
Xelaev18005801m|LOC100271753.L
Xelaev18005802m|LOC100488166.L
Xelaev18005803m|ibsp.L
Xelaev18005804m|LOC100271752.L
Xelaev18005805m|LOC100271748.L
Xelaev18005806m|Xelaev18005806m.g
Xelaev18005807m|odam.L
Xelaev18005808m|cdkl2.L
Xelaev18005809m|g3bp2.L
Xelaev18005810m|Xelaev18005810m.g
Xelaev18005812m|uso1.L
Xelaev18005813m|enam.L
Xelaev18005814m|ambn.L
Xelaev18005815m|LOC105946460.L
Xelaev18005816m|rchy1.L
Xelaev18005817m|parm1.L
Xelaev18005818m|btc.L
Xelaev18005819m|areg.L
Xelaev18005820m|ereg.L
Xelaev18005821m|Xelaev18005821m.g
Xelaev18005822m|epgn.L
Xelaev18005823m|mthfd2l.L
Xelaev18005824m|Xetrov90027339m.L
Xelaev18005825m|Xelaev18005825m.g
Xelaev18005826m|cxcl8e.L
Xelaev18005827m|cxcl8.L
Xelaev18005828m|Xelaev18005828m.g
Xelaev18005829m|loc100498234.L
Xelaev18005831m|Xelaev18005831m.g
Xelaev18005832m|rassf6.L
Xelaev18005833m|Xelaev18005833m.g
Xelaev18005834m|alb.L
Xelaev18005835m|alb-like.2.L
Xelaev18005836m|LOC101732409.L
Xelaev18005837m|ankrd17.L
Xelaev18005838m|cox18.L
Xelaev18005839m|adamts3.L
Xelaev18005840m|npffr2.L
Xelaev18005842m|gc.L
Xelaev18005843m|slc4a4.L
Xelaev18005844m|cxcl11.L
Xelaev18005845m|cxcl10.L
Xelaev18005846m|sdad1.L
Xelaev18005847m|MGC69088.L
Xelaev18005848m|naaa.L
Xelaev18005849m|ppef2.L
Xelaev18005850m|nup54.L
Xelaev18005851m|scarb2.L
Xelaev18005852m|Xelaev18005852m.g
Xelaev18005853m|Xelaev18005853m.g
Xelaev18005854m|stbd1.L
Xelaev18005855m|LOC100490725.L
Xelaev18005856m|Xelaev18005856m.g
Xelaev18005858m|Xelaev18005858m.g
Xelaev18005859m|Xelaev18005859m.g
Xelaev18005860m|sowahb.L
Xelaev18005861m|sept11.L
Xelaev18005862m|ccni.L
Xelaev18005863m|ccng2.L
Xelaev18005864m|cxcl13.L
Xelaev18005865m|Xelaev18005865m.g
Xelaev18005866m|cnot6l.L
Xelaev18005867m|Xelaev18005867m.g
Xelaev18005868m|mrpl1.L
Xelaev18005869m|fras1.L
Xelaev18005871m|anxa3.L
Xelaev18005872m|Xelaev18005872m.g
Xelaev18005873m|ptpn9.L
Xelaev18005874m|Xelaev18005874m.g
Xelaev18005875m|LOC100487782.L
Xelaev18005876m|pde6b.L
Xelaev18005877m|rbp4l.L
Xelaev18005878m|idua.L
Xelaev18005879m|slc26a1.L
Xelaev18005880m|prc1.2.L
Xelaev18005881m|chrna6.L
Xelaev18005882m|chrnb3.L
Xelaev18005883m|dctn6.L
Xelaev18005884m|Xelaev18005884m.g
Xelaev18005885m|rbpms.L
Xelaev18005886m|Xelaev18005886m.g
Xelaev18005887m|Xelaev18005887m.g
Xelaev18005888m|gtf2e2.L
Xelaev18005889m|smim18.L
Xelaev18005890m|saraf.L
Xelaev18005891m|gsr.L
Xelaev18005893m|Xelaev18005893m.g
Xelaev18005894m|cops4.L
Xelaev18005895m|sgk223.L
Xelaev18005896m|Xelaev18005896m.g
Xelaev18005897m|Xelaev18005897m.g
Xelaev18005898m|Xelaev18005898m.g
Xelaev18005899m|cenpc.L
Xelaev18005900m|stap1.L
Xelaev18005901m|uba6.L
Xelaev18005902m|coq2.L
Xelaev18005903m|Xelaev18005903m.g
Xelaev18005904m|tmprss11f.L
Xelaev18005905m|ythdc1.L
Xelaev18005906m|ugt2a1.L
Xelaev18005907m|Xelaev18005907m.g
Xelaev18005908m|Xelaev18005908m.g
Xelaev18005909m|hsd17b11.L
Xelaev18005910m|hpse.L
Xelaev18005911m|Xelaev18005911m.g
Xelaev18005912m|Xelaev18005912m.g
Xelaev18005913m|tmem150c.L
Xelaev18005914m|Xelaev18005914m.g
Xelaev18005915m|Xelaev18005915m.g
Xelaev18005917m|Xelaev18005917m.g
Xelaev18005918m|Xelaev18005918m.g
Xelaev18005919m|enoph1.L
Xelaev18005920m|hnrnpdl.L
Xelaev18005922m|hnrnpd.L
Xelaev18005923m|rasgef1b.L
Xelaev18005924m|Xelaev18005924m.g
Xelaev18005925m|ptpn13.L
Xelaev18005926m|aff1.L
Xelaev18005927m|Xelaev18005927m.g
Xelaev18005928m|Xelaev18005928m.g
Xelaev18005929m|klhl8.L
Xelaev18005930m|LOC100496714.L
Xelaev18005931m|Xelaev18005931m.g
Xelaev18005932m|hsd17b13.L
Xelaev18005933m|Xelaev18005933m.g
Xelaev18005934m|Xelaev18005934m.g
Xelaev18005935m|mapk10.L
Xelaev18005936m|arhgap24.L
Xelaev18005937m|Xelaev18005937m.g
Xelaev18005938m|Xelaev18005938m.g
Xelaev18005939m|Xelaev18005939m.g
Xelaev18005940m|Xelaev18005940m.g
Xelaev18005941m|Xelaev18005941m.g
Xelaev18005942m|Xetrov90015528m.L
Xelaev18005943m|Xelaev18005943m.g
Xelaev18005944m|Xelaev18005944m.g
Xelaev18005945m|Xelaev18005945m.g
Xelaev18005946m|Xelaev18005946m.g
Xelaev18005947m|wdfy3.L
Xelaev18005948m|Xelaev18005948m.g
Xelaev18005949m|Xelaev18005949m.g
Xelaev18005950m|cds1.L
Xelaev18005952m|nkx6-1.L
Xelaev18005953m|Xelaev18005953m.g
Xelaev18005954m|Xelaev18005954m.g
Xelaev18005955m|Xelaev18005955m.g
Xelaev18005956m|Xelaev18005956m.g
Xelaev18005957m|Xelaev18005957m.g
Xelaev18005959m|Xelaev18005959m.g
Xelaev18005960m|Xelaev18005960m.g
Xelaev18005961m|Xelaev18005961m.g
Xelaev18005962m|Xelaev18005962m.g
Xelaev18005964m|Xelaev18005964m.g
Xelaev18005965m|Xelaev18005965m.g
Xelaev18005966m|Xelaev18005966m.g
Xelaev18005967m|Xelaev18005967m.g
Xelaev18005968m|Xelaev18005968m.g
Xelaev18005969m|Xelaev18005969m.g
Xelaev18005970m|Xelaev18005970m.g
Xelaev18005971m|Xelaev18005971m.g
Xelaev18005972m|Xelaev18005972m.g
Xelaev18005973m|Xelaev18005973m.g
Xelaev18005974m|Xelaev18005974m.g
Xelaev18005977m|Xelaev18005977m.g
Xelaev18005979m|Xelaev18005979m.g
Xelaev18005980m|Xelaev18005980m.g
Xelaev18005981m|Xelaev18005981m.g
Xelaev18005982m|Xelaev18005982m.g
Xelaev18005983m|fzr1.L
Xelaev18005984m|Xelaev18005984m.g
Xelaev18005985m|Xelaev18005985m.g
Xelaev18005987m|Xetrov90011282m.L
Xelaev18005988m|mfhas1.L
Xelaev18005990m|Xelaev18005990m.g
Xelaev18005991m|LOC101734687.L
Xelaev18005992m|LOC101735244.L
Xelaev18005993m|Xelaev18005993m.g
Xelaev18005994m|Xetrov90026421m.L
Xelaev18005995m|Xelaev18005995m.g
Xelaev18005996m|sec31a.L
Xelaev18005998m|Xelaev18005998m.g
Xelaev18005999m|Xelaev18005999m.g
Xelaev18006000m|LOC101733496-like.L
Xelaev18006001m|Xelaev18006001m.g
Xelaev18006002m|Xelaev18006002m.g
Xelaev18006003m|Xelaev18006003m.g
Xelaev18006004m|Xelaev18006004m.g
Xelaev18006005m|Xelaev18006005m.g
Xelaev18006006m|Xelaev18006006m.g
Xelaev18006007m|Xelaev18006007m.g
Xelaev18006008m|Xelaev18006008m.g
Xelaev18006010m|ctu1.L
Xelaev18006011m|mettl14.L
Xelaev18006012m|Xelaev18006012m.g
Xelaev18006013m|Xelaev18006013m.g
Xelaev18006014m|LOC101734643.L
Xelaev18006015m|Xelaev18006015m.g
Xelaev18006017m|kdm4b.L
Xelaev18006018m|Xelaev18006018m.g
Xelaev18006019m|Xelaev18006019m.g
Xelaev18006020m|Xelaev18006020m.g
Xelaev18006021m|Xelaev18006021m.g
Xelaev18006022m|Xelaev18006022m.g
Xelaev18006023m|Xelaev18006023m.g
Xelaev18006024m|uhrf1.L
Xelaev18006025m|Xelaev18006025m.g
Xelaev18006026m|Xelaev18006026m.g
Xelaev18006027m|Xelaev18006027m.g
Xelaev18006028m|Xelaev18006028m.g
Xelaev18006029m|Xelaev18006029m.g
Xelaev18006030m|Xelaev18006030m.g
Xelaev18006031m|ptprs.L
Xelaev18006032m|Xelaev18006032m.g
Xelaev18006033m|Xelaev18006033m.g
Xelaev18006034m|Xelaev18006034m.g
Xelaev18006035m|Xelaev18006035m.g
Xelaev18006036m|Xelaev18006036m.g
Xelaev18006037m|Xelaev18006037m.g
Xelaev18006038m|Xelaev18006038m.g
Xelaev18006041m|Xelaev18006041m.g
Xelaev18006042m|Xelaev18006042m.g
Xelaev18006043m|Xelaev18006043m.g
Xelaev18006044m|Xelaev18006044m.g
Xelaev18006045m|LOC105946830.L
Xelaev18006047m|Xetrov90022453m.L
Xelaev18006048m|Xelaev18006048m.g
Xelaev18006050m|Xelaev18006050m.g
Xelaev18006051m|Xelaev18006051m.g
Xelaev18006052m|Xetrov90025790m.L
Xelaev18006053m|Xelaev18006053m.g
Xelaev18006054m|Xelaev18006054m.g
Xelaev18006055m|Xelaev18006055m.g
Xelaev18006056m|noa1.L
Xelaev18006057m|Xelaev18006057m.g
Xelaev18006058m|Xelaev18006058m.g
Xelaev18006059m|polr2b.L
Xelaev18006060m|rest.L
Xelaev18006061m|Xelaev18006061m.g
Xelaev18006062m|hnrnpm.L
Xelaev18006063m|Xelaev18006063m.g
Xelaev18006064m|fbn3.L
Xelaev18006066m|Xelaev18006066m.g
Xelaev18006067m|Xelaev18006067m.g
Xelaev18006068m|lsm7.L
Xelaev18006069m|sppl2b.L
Xelaev18006070m|tmprss9.L
Xelaev18006071m|Xelaev18006071m.g
Xelaev18006072m|Xelaev18006072m.g
Xelaev18006073m|timm13.L
Xelaev18006074m|lmnb2.L
Xelaev18006075m|rpl36.L
Xelaev18006076m|lrrc14b.L
Xelaev18006077m|LOC100488960.L
Xelaev18006078m|mfsd12.L
Xelaev18006079m|LOC100494408.L
Xelaev18006080m|pias4.L
Xelaev18006082m|eef2.1.L
Xelaev18006083m|dapk3.L
Xelaev18006084m|atcay.L
Xelaev18006085m|Xelaev18006085m.g
Xelaev18006086m|Xelaev18006086m.g
Xelaev18006087m|Xelaev18006087m.g
Xelaev18006088m|loc100494570.L
Xelaev18006089m|Xelaev18006089m.g
Xelaev18006090m|rax2.L
Xelaev18006092m|apba3.L
Xelaev18006094m|tjp3.L
Xelaev18006095m|pip5k1c.L
Xelaev18006096m|cactin.L
Xelaev18006097m|tbxa2r.L
Xelaev18006098m|gipc3.L
Xelaev18006099m|hmg20b.L
Xelaev18006100m|mydgf.L
Xelaev18006101m|dpp9.L
Xelaev18006102m|sema6b.L
Xelaev18006103m|Xelaev18006103m.g
Xelaev18006104m|lrg1.L
Xelaev18006105m|plin3.L
Xelaev18006106m|hdgfrp2.L
Xelaev18006107m|ubxn6.L
Xelaev18006108m|chaf1a.L
Xelaev18006109m|sh3gl1.L
Xelaev18006110m|Xelaev18006110m.g
Xelaev18006111m|stap2-like.L
Xelaev18006112m|fsd1.L
Xelaev18006113m|shd.L
Xelaev18006114m|ankrd24.L
Xelaev18006115m|Xelaev18006115m.g
Xelaev18006116m|Xelaev18006116m.g
Xelaev18006118m|b4galt1.1.L
Xelaev18006120m|b4galt1.2.L
Xelaev18006121m|smu1.L
Xelaev18006122m|dnaja1.L
Xelaev18006123m|aptx.L
Xelaev18006124m|kcmf1.L
Xelaev18006125m|Xelaev18006125m.g
Xelaev18006127m|slc20a2.L
Xelaev18006128m|Xelaev18006128m.g
Xelaev18006129m|bmp2k.L
Xelaev18006130m|paqr3.L
Xelaev18006132m|Xelaev18006132m.g
Xelaev18006133m|Xelaev18006133m.g
Xelaev18006134m|Xelaev18006134m.g
Xelaev18006135m|antxr2.L
Xelaev18006136m|Xelaev18006136m.g
Xelaev18006137m|prdm8.L
Xelaev18006138m|fgf5.L
Xelaev18006140m|c4orf22.L
Xelaev18006141m|Xelaev18006141m.g
Xelaev18006142m|Xetrov90001375m.L
Xelaev18006143m|bmp3.L
Xelaev18006144m|prkg2.L
Xelaev18006145m|Xelaev18006145m.g
Xelaev18006146m|Xetrov90001378m.L
Xelaev18006147m|fnta.L
Xelaev18006148m|pomk.L
Xelaev18006149m|hgsnat.L
Xelaev18006150m|ints10.L
Xelaev18006151m|csgalnact1.L
Xelaev18006152m|Xelaev18006152m.g
Xelaev18006153m|Xelaev18006153m.g
Xelaev18006154m|Xelaev18006154m.g
Xelaev18006155m|sh2d4a.L
Xelaev18006156m|Xetrov90001389m.L
Xelaev18006157m|psd3.L
Xelaev18006158m|Xelaev18006158m.g
Xelaev18006159m|Xelaev18006159m.g
Xelaev18006160m|Xelaev18006160m.g
Xelaev18006161m|lpl.L
Xelaev18006162m|fut10.L
Xelaev18006163m|Xelaev18006163m.g
Xelaev18006164m|nrg1.L
Xelaev18006165m|Xelaev18006165m.g
Xelaev18006166m|Xelaev18006166m.g
Xelaev18006167m|nrg2.L
Xelaev18006168m|LOC101730712.L
Xelaev18006169m|Xelaev18006169m.g
Xelaev18006170m|Xelaev18006170m.g
Xelaev18006171m|Xelaev18006171m.g
Xelaev18006172m|ubxn8.L
Xelaev18006173m|ppp2cb.L
Xelaev18006174m|wrn.L
Xelaev18006175m|Xelaev18006175m.g
Xelaev18006176m|purg.L
Xelaev18006177m|tex15.L
Xelaev18006178m|LOC100497501.L
Xelaev18006179m|LOC105945872.L
Xelaev18006180m|dusp4.L
Xelaev18006181m|dohh.L
Xelaev18006182m|Xelaev18006182m.g
Xelaev18006183m|smim24.L
Xelaev18006184m|nfic.L
Xelaev18006185m|rorb.2.L
Xelaev18006186m|abhd17a.L
Xelaev18006187m|rexo1.L
Xelaev18006188m|atp8b3.L
Xelaev18006189m|onecut3.L
Xelaev18006191m|tcf3.L
Xelaev18006192m|uqcr11.L
Xelaev18006193m|mbd3.L
Xelaev18006194m|mex3d.L
Xelaev18006195m|unc13a.L
Xelaev18006196m|ap1m1.L
Xelaev18006197m|upf1.L
Xelaev18006200m|LOC101732303.L
Xelaev18006201m|Xelaev18006201m.g
Xelaev18006204m|arrdc2.L
Xelaev18006205m|pigg.L
Xelaev18006206m|atp5i.L
Xelaev18006207m|cwf19l1.L
Xelaev18006208m|Xelaev18006208m.g
Xelaev18006209m|gadd45b.L
Xelaev18006210m|gng7.L
Xelaev18006211m|diras1.L
Xelaev18006212m|Xelaev18006212m.g
Xelaev18006213m|slc39a3.L
Xelaev18006214m|sgta.L
Xelaev18006215m|Xelaev18006215m.g
Xelaev18006216m|thop1.L
Xelaev18006217m|plk5.L
Xelaev18006218m|loc100487633.L
Xelaev18006219m|loc100486858.L
Xelaev18006220m|pcsk4.L
Xelaev18006221m|reep6.L
Xelaev18006222m|c19orf25.L
Xelaev18006223m|Xetrov90001450m.L
Xelaev18006224m|apc2.L
Xelaev18006225m|Xelaev18006225m.g
Xelaev18006226m|LOC101735095.L
Xelaev18006227m|rps15.L
Xelaev18006228m|dazap1.L
Xelaev18006229m|gamt.L
Xelaev18006230m|ndufs7.L
Xelaev18006231m|mum1.L
Xelaev18006232m|LOC100496389.L
Xelaev18006233m|efna2.L
Xelaev18006234m|Xelaev18006234m.g
Xelaev18006235m|c19orf24.L
Xelaev18006236m|cirbp.L
Xelaev18006237m|Xelaev18006237m.g
Xelaev18006238m|Xelaev18006238m.g
Xelaev18006239m|Xelaev18006239m.g
Xelaev18006240m|midn.L
Xelaev18006241m|atp5d.L
Xelaev18006242m|cbarp.L
Xelaev18006243m|stk11.L
Xelaev18006244m|LOC101734868.L
Xelaev18006245m|cnn1.L
Xelaev18006246m|hmha1.L
Xelaev18006248m|polr2e.L
Xelaev18006249m|Xelaev18006249m.g
Xelaev18006250m|gpx4.L
Xelaev18006251m|sbno2.L
Xelaev18006252m|tmem259.L
Xelaev18006253m|grin3b.L
Xelaev18006254m|Xelaev18006254m.g
Xelaev18006255m|wdr18.L
Xelaev18006256m|arid3a.L
Xelaev18006258m|kiss1r.L
Xelaev18006259m|Xelaev18006259m.g
Xelaev18006260m|r3hdm4.L
Xelaev18006262m|med16.L
Xelaev18006263m|cfd.L
Xelaev18006264m|prtn3.L
Xelaev18006265m|plppr3.L
Xelaev18006266m|ptbp1.L
Xelaev18006267m|Xelaev18006267m.g
Xelaev18006268m|misp.L
Xelaev18006269m|palm.L
Xelaev18006270m|loc100497492.L
Xelaev18006271m|pgpep1.L
Xelaev18006272m|timm10.L
Xelaev18006273m|Xelaev18006273m.g
Xelaev18006274m|Xetrov90001499m.L
Xelaev18006275m|Xelaev18006275m.g
Xelaev18006276m|Xetrov90001502m.L
Xelaev18006277m|Xelaev18006277m.g
Xelaev18006278m|Xelaev18006278m.g
Xelaev18006279m|Xelaev18006279m.g
Xelaev18006280m|Xelaev18006280m.g
Xelaev18006281m|Xelaev18006281m.g
Xelaev18006282m|Xetrov90001506m.L
Xelaev18006283m|Xelaev18006283m.g
Xelaev18006284m|LOC100494007.L
Xelaev18006286m|LOC100494186.L
Xelaev18006287m|ugt2b4.L
Xelaev18006288m|ndufa7.L
Xelaev18006289m|rps28p9.L
Xelaev18006290m|kank3.L
Xelaev18006291m|Xelaev18006291m.g
Xelaev18006292m|angptl4.L
Xelaev18006293m|rab11b.1.L
Xelaev18006294m|march2.L
Xelaev18006295m|rab11b.2.L
Xelaev18006296m|lonp1.L
Xelaev18006297m|larp6-like.1.L
Xelaev18006298m|Xelaev18006298m.g
Xelaev18006299m|LOC101733715.L
Xelaev18006300m|ndufa11.L
Xelaev18006301m|vmac.L
Xelaev18006302m|caps.L
Xelaev18006303m|ranbp3.L
Xelaev18006304m|slc1a6.L
Xelaev18006305m|LOC100493006.L
Xelaev18006306m|rfx2.L
Xelaev18006307m|acsbg2.L
Xelaev18006309m|mllt1.L
Xelaev18006310m|acer1.L
Xelaev18006311m|Xelaev18006311m.g
